レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202604130402,2026-04-13,4,02R,1,3,一周,まわり足,直線,中村 将隆,37.02,5.54,7.53,照屋 厚仁,37.44,6.03,7.5,江口 晃生,37.16,5.93,7.57,梶原 正,37.63,5.8,7.77,庄司 樹良々,37.5,5.6,7.63,佐藤 旭,37.45,5.82,7.47
202604130403,2026-04-13,4,03R,1,3,一周,まわり足,直線,岡本 翔太郎,37.49,5.73,7.62,田中 辰彦,37.17,5.63,7.47,齋藤 智裕,37.94,5.87,7.6,新田 智彰,37.68,5.65,7.53,三角 哲男,37.53,5.7,7.57,大橋 栄里佳,38.04,5.73,7.6
202604130404,2026-04-13,4,04R,1,3,一周,まわり足,直線,中野 仁照,37.37,5.4,7.5,三浦 洋次朗,38.3,5.87,7.6,佐藤 隆太郎,36.97,6.43,7.33,安田 吉宏,37.67,5.6,7.57,星 栄爾,38.37,5.67,7.73,中村 有裕,37.73,5.57,7.53
202604130405,2026-04-13,4,05R,1,3,一周,まわり足,直線,前田 聖文,37.27,5.7,7.5,福島 陽子,38.47,6.0,7.57,草川 壮良,38.2,6.0,7.56,関口 智久,37.9,6.03,7.7,深尾 巴恵,37.97,6.13,7.6,白井 友晴,38.0,5.97,7.57
202604130406,2026-04-13,4,06R,1,3,一周,まわり足,直線,伊倉 光,37.55,5.56,7.63,渡邉 健,38.03,5.73,7.63,大上 卓人,37.5,5.57,7.67,植田 太一,38.13,5.67,7.63,津田 裕絵,38.37,5.97,7.53,梶原 正,38.21,6.16,7.77
202604130407,2026-04-13,4,07R,1,3,一周,まわり足,直線,前原 哉,37.13,5.73,7.46,笠置 博之,37.44,5.76,7.55,安部 慎一,37.9,5.9,7.56,米丸 乃絵,37.53,6.0,7.5,岡本 翔太郎,37.83,6.2,7.47,中山 将,37.71,5.86,7.53
202604130408,2026-04-13,4,08R,1,3,一周,まわり足,直線,庄司 樹良々,37.53,5.48,7.6,安田 吉宏,37.87,5.58,7.6,村田 敦,38.23,5.91,7.69,田中 辰彦,37.22,5.98,7.47,小澤 和也,37.77,5.9,7.53,藤生 雄人,38.13,6.01,7.53
202604130409,2026-04-13,4,09R,1,3,一周,まわり足,直線,照屋 厚仁,37.71,5.97,7.67,新田 智彰,37.7,6.03,7.73,来田 衣織,38.63,6.03,7.57,佐藤 隆太郎,37.2,5.73,7.53,白井 友晴,37.7,5.83,7.6,原 豊土,38.51,5.91,7.7
202604130410,2026-04-13,4,10R,1,3,一周,まわり足,直線,三浦 洋次朗,38.24,5.67,7.47,小林 泰,38.1,5.83,7.6,大橋 栄里佳,37.7,5.73,7.53,江口 晃生,37.43,5.6,7.5,水野 望美,37.92,5.63,7.57,福島 陽子,38.03,5.7,7.67
202604130411,2026-04-13,4,11R,1,3,一周,まわり足,直線,植田 太一,38.03,5.6,7.63,前田 聖文,38.87,6.03,7.53,三角 哲男,38.27,5.5,7.63,楠原 翔太,38.37,6.0,7.73,中村 将隆,38.13,5.83,7.6,星 栄爾,38.4,5.97,7.73
202604130412,2026-04-13,4,12R,1,3,一周,まわり足,直線,大上 卓人,37.32,5.5,7.5,鳥居塚 孝博,37.73,5.73,7.57,佐藤 旭,37.32,5.68,7.6,中野 仁照,37.66,5.61,7.53,笠置 博之,38.38,6.07,7.73,草川 壮良,37.73,6.1,7.6
202604130601,2026-04-13,6,01R,1,3,一周,まわり足,直線,石井 伸長,36.33,4.92,8.01,瀬川 大地,37.0,5.29,7.92,佐藤 右京,37.41,5.26,7.92,小林 甘寧,36.74,5.22,7.85,香川 陽太,37.31,5.02,7.9,安藤 瑠希,36.89,5.17,7.9
202604130602,2026-04-13,6,02R,1,3,一周,まわり足,直線,杉山 太陽,36.48,5.47,7.88,大澤 風葵,36.5,5.11,7.97,大場 恒季,36.6,4.95,8.01,鳥居塚 嶺王,36.86,5.17,7.99,宮脇 遼太,37.62,5.59,7.8,竹内 来,37.31,5.49,7.86
202604130603,2026-04-13,6,03R,1,3,一周,まわり足,直線,森 智哉,37.03,5.36,8.13,藤森 陸斗,37.44,5.27,7.94,小林 孝彰,36.87,5.21,8.03,川辺 郭人,37.19,5.26,7.89,田中 駿兵,36.57,5.09,7.93,鈴木 唯央,36.81,5.25,8.09
202604130604,2026-04-13,6,04R,1,3,一周,まわり足,直線,濱野 斗馬,37.0,5.24,8.02,村松 将平,36.85,5.06,7.9,遠藤 圭吾,37.3,5.4,7.98,高橋 龍治,37.4,5.26,8.07,西川 拓利,36.89,5.4,8.0,佐野 優都,37.04,5.29,7.82
202604130605,2026-04-13,6,05R,1,3,一周,まわり足,直線,島川 海輝,36.9,5.27,7.94,飛田 江己,37.04,5.3,7.9,若林 麗,37.73,5.44,7.89,木山 大聖,36.71,5.12,7.94,佐藤 航,37.38,5.52,7.88,小林 甘寧,37.35,5.33,7.9
202604130606,2026-04-13,6,06R,1,3,一周,まわり足,直線,津田 陸翔,36.4,5.21,7.89,牧村 俊輝,36.73,5.61,7.89,中村 魁生,36.8,5.52,8.01,宮崎 奏磨,37.97,5.69,8.0,廣瀬 凜,37.52,5.33,7.92,豊田 祥生,37.87,5.5,7.97
202604130607,2026-04-13,6,07R,1,3,一周,まわり足,直線,篠原 晟弥,37.06,5.22,7.94,鰐部 太空海,36.66,5.17,7.84,杉山 太陽,36.69,5.13,7.95,石田 勇斗,37.31,5.13,8.09,安藤 瑠希,36.92,5.2,8.12,青木 蓮,36.98,5.15,7.92
202604130608,2026-04-13,6,08R,1,3,一周,まわり足,直線,藤森 陸斗,37.23,5.21,7.91,高橋 龍治,36.89,5.06,7.95,河内 一馬,37.39,5.27,8.08,中野 希一,37.96,5.26,8.02,石井 伸長,37.39,5.29,7.94,藤原 駿,38.34,5.56,8.11
202604130609,2026-04-13,6,09R,1,3,一周,まわり足,直線,長谷川 晴哉,36.79,5.21,8.03,坂本 雄紀,37.63,5.44,7.92,田中 宏典,38.03,5.27,8.14,遠藤 圭吾,37.61,5.38,7.88,瀬川 大地,37.23,5.57,8.14,浦野 海,36.89,5.45,7.97
202604130610,2026-04-13,6,10R,1,3,一周,まわり足,直線,西川 拓利,36.9,5.25,7.84,田中 駿兵,36.93,5.11,7.79,飛田 江己,36.97,5.31,7.85,大場 恒季,36.4,5.4,7.91,大澤 風葵,36.43,5.27,7.94,津田 陸翔,37.4,5.5,8.05
202604130611,2026-04-13,6,11R,1,3,一周,まわり足,直線,宮脇 遼太,37.3,5.27,7.89,中村 魁生,37.33,5.24,8.1,鰐部 太空海,37.08,5.41,7.97,村松 将平,36.88,5.37,8.07,小林 孝彰,37.08,5.29,7.99,佐藤 航,38.27,5.58,7.95
202604130612,2026-04-13,6,12R,1,3,一周,まわり足,直線,廣瀬 凜,36.73,5.3,7.96,中野 希一,37.37,5.2,8.06,濱野 斗馬,37.74,5.27,7.97,森 智哉,37.54,5.57,7.89,篠原 晟弥,37.71,5.78,8.11,島川 海輝,37.29,5.59,7.84
202604131401,2026-04-13,14,01R,1,3,一周,まわり足,直線,林 美憲,36.83,5.9,7.1,中渡 修作,37.23,5.8,7.13,品川 賢次,37.03,5.87,7.07,前川 守嗣,36.77,5.97,7.13,原田 秀弥,37.47,5.8,7.33,松下 知幸,37.23,5.37,7.3
202604131402,2026-04-13,14,02R,1,3,一周,まわり足,直線,北中 元樹,37.43,5.98,7.12,荒井 翔伍,37.3,5.87,7.1,谷本 幸司,38.07,5.47,7.1,橋本 年光,37.63,5.77,7.17,村越 篤,37.16,5.67,7.1,豊田 訓靖,37.7,5.97,7.24
202604131403,2026-04-13,14,03R,1,3,一周,まわり足,直線,奈須 啓太,36.87,5.87,6.89,山谷 央,37.09,5.91,7.16,田中 孝明,37.3,5.93,7.1,加藤 啓太,37.96,6.18,7.03,蒲原 健太,37.14,6.06,7.0,大塚 雅治,36.82,5.94,7.1
202604131404,2026-04-13,14,04R,1,3,一周,まわり足,直線,吉田 慎二郎,36.5,5.67,6.85,河野 大,37.22,5.93,6.9,大久保信一郎,37.05,5.71,7.11,吉島 祥之,37.4,5.8,7.13,山田 佑樹,37.2,7.2,6.83,川崎 公靖,37.4,6.1,6.97
202604131405,2026-04-13,14,05R,1,3,一周,まわり足,直線,網代 良芽,36.46,5.41,6.88,興津 藍,36.52,5.75,7.09,上平 真二,36.75,5.63,7.01,後藤 隼之,36.87,5.73,7.08,峰重 侑治,36.41,6.07,6.86,加藤 翔,36.93,5.83,7.11
202604131406,2026-04-13,14,06R,1,3,一周,まわり足,直線,谷本 幸司,36.8,5.7,6.96,松下 知幸,37.03,5.67,7.09,小林 遼太,37.3,6.13,7.07,原田 篤志,36.9,5.83,7.03,松本 一毅,37.23,6.07,7.03,百武 翔,37.2,6.03,7.07
202604131407,2026-04-13,14,07R,1,3,一周,まわり足,直線,井上 慧人,36.43,5.77,7.0,渡邉 翼,37.57,6.27,6.93,村越 篤,37.47,5.67,7.0,西島 義則,36.4,5.83,7.03,加藤 啓太,37.33,6.3,6.97,品川 賢次,36.5,6.07,6.93
202604131408,2026-04-13,14,08R,1,3,一周,まわり足,直線,橋本 年光,37.03,5.7,6.93,蒲原 健太,37.01,5.73,7.03,前川 守嗣,37.24,5.7,7.12,君島 秀三,37.44,5.76,7.07,藤田 浩人,37.16,5.77,7.15,谷 海夏人,37.16,6.04,7.1
202604131409,2026-04-13,14,09R,1,3,一周,まわり足,直線,田中 孝明,36.77,5.47,7.07,原田 秀弥,37.1,5.74,7.12,吉島 祥之,37.29,5.71,7.03,網代 良芽,37.37,5.7,7.0,北中 元樹,37.6,6.0,7.13,谷村 一哉,36.33,6.03,6.97
202604131410,2026-04-13,14,10R,1,3,一周,まわり足,直線,大久保信一郎,36.55,6.0,6.9,峰重 侑治,36.58,6.1,6.87,豊田 訓靖,37.44,6.02,7.07,大塚 雅治,36.7,5.91,6.93,毒島 誠,36.7,5.53,7.07,原田 篤志,36.65,5.77,7.1
202604131411,2026-04-13,14,11R,1,3,一周,まわり足,直線,松本 一毅,36.63,5.6,7.0,山田 佑樹,37.65,5.62,7.1,西島 義則,36.87,6.35,6.87,奈須 啓太,36.88,6.12,6.93,荒井 翔伍,37.71,6.03,7.27,中渡 修作,37.5,6.13,7.28
202604131412,2026-04-13,14,12R,1,3,一周,まわり足,直線,君島 秀三,37.02,5.83,6.99,小林 遼太,37.47,5.93,7.03,吉田 慎二郎,36.68,5.62,6.91,林 美憲,37.03,5.9,7.11,渡邉 翼,38.07,5.97,7.15,後藤 隼之,36.87,5.77,7.13
202604131501,2026-04-13,15,01R,1,3,一周,まわり足,直線,奥村 明日香,36.57,5.5,5.63,三好 勇人,37.4,5.4,5.9,田添 康介,38.3,5.87,5.93,野末 智一,37.3,5.77,5.93,森林 太,37.83,5.63,6.07,樋江井 舞,37.17,5.4,6.03
202604131502,2026-04-13,15,02R,1,3,一周,まわり足,直線,坂口 貴彦,37.23,5.67,5.9,榮田 将彦,37.0,5.67,5.83,大須賀 友,37.1,5.43,5.8,小野 桜,38.13,5.43,6.07,坪口 竜也,37.97,5.67,5.87,岡崎 凪汰,38.07,5.57,6.07
202604131503,2026-04-13,15,03R,1,3,一周,まわり足,直線,中澤 宏奈,37.47,5.7,5.93,深見 亜由美,37.83,5.5,5.97,乙津 康志,37.83,5.6,5.97,渡部 悟,37.4,5.5,5.97,是澤 孝宏,37.3,5.4,5.87,深川 真二,37.7,5.57,6.07
202604131504,2026-04-13,15,04R,1,3,一周,まわり足,直線,杉山 喜一,37.13,5.7,5.9,亀山 雅幸,37.0,5.37,5.93,上瀧 絢也,37.43,5.87,5.87,松山 裕基,38.1,6.1,6.03,堀本 和也,37.17,5.5,6.17,岩永 雅人,36.93,5.4,6.17
202604131505,2026-04-13,15,05R,1,3,一周,まわり足,直線,北山 康介,36.83,5.93,5.97,本吉 正樹,37.2,6.1,6.0,吉永 泰弘,37.03,5.5,6.1,古賀 智之,36.97,5.57,6.1,成貞 琳平,37.07,5.67,6.03,今井 裕梨,37.33,5.97,6.03
202604131506,2026-04-13,15,06R,1,3,一周,まわり足,直線,市橋 卓士,37.33,5.53,6.1,小野寺 智洋,37.9,5.57,6.03,間庭 菜摘,37.6,5.67,6.07,村田 修次,37.47,5.23,6.1,谷口 丞,37.13,5.6,6.07,加藤 政彦,37.37,5.87,5.9
202604131507,2026-04-13,15,07R,1,3,一周,まわり足,直線,森永 淳,36.97,5.63,5.9,須藤 隆雄,38.0,5.73,6.13,川井 萌,38.33,6.4,5.83,入澤 友治,37.1,5.6,6.03,松下 誉士,37.67,5.57,6.1,徳増 秀樹,37.13,5.43,6.17
202604131508,2026-04-13,15,08R,1,3,一周,まわり足,直線,岩永 雅人,37.0,5.33,6.1,坪口 竜也,37.4,5.63,6.13,野末 智一,36.83,5.5,5.93,乙津 康志,38.1,6.07,6.07,三好 勇人,37.87,6.03,6.07,坂口 貴彦,37.8,6.0,6.07
202604131509,2026-04-13,15,09R,1,3,一周,まわり足,直線,深川 真二,37.03,5.43,6.07,堀本 和也,37.73,5.5,6.1,渡部 悟,37.13,5.77,6.1,北山 康介,37.07,5.63,6.07,亀山 雅幸,36.9,5.57,6.07,奥村 明日香,37.67,5.43,6.1
202604131510,2026-04-13,15,10R,1,3,一周,まわり足,直線,加藤 政彦,36.7,5.43,5.93,森永 淳,37.17,5.57,5.93,古賀 智之,37.23,5.67,5.97,大須賀 友,37.37,5.4,6.0,小野寺 智洋,38.0,5.5,6.03,中澤 宏奈,38.13,6.37,6.17
202604131511,2026-04-13,15,11R,1,3,一周,まわり足,直線,徳増 秀樹,36.5,5.2,6.17,是澤 孝宏,37.57,5.6,6.0,村田 修次,37.73,5.37,6.03,吉永 泰弘,37.03,5.43,6.2,市橋 卓士,37.77,5.6,6.17,杉山 喜一,37.77,5.97,6.0
202604131512,2026-04-13,15,12R,1,3,一周,まわり足,直線,入澤 友治,36.8,5.57,6.1,武重 雄介,38.07,5.63,6.17,今井 裕梨,37.47,5.6,6.1,谷口 丞,37.17,5.87,6.07,榮田 将彦,37.13,6.0,6.13,松山 裕基,38.3,6.1,6.23
202604131601,2026-04-13,16,01R,1,3,一周,まわり足,直線,浮田 圭浩,36.37,6.13,6.33,原田 雄次,37.3,6.37,6.57,三木 晴斗,36.3,5.5,6.63,重富 伸也,37.1,5.67,6.7,池田 美優,37.13,5.73,6.7,金子 順一,37.53,5.67,6.8
202604131602,2026-04-13,16,02R,1,3,一周,まわり足,直線,垂水 悠,36.5,5.43,6.77,松本 怜,37.43,5.73,6.73,金子 猛志,37.37,5.5,6.9,川野 芽唯,36.8,5.5,6.83,池上 隆行,37.4,5.77,6.9,高橋 嗣穏,38.53,6.53,6.53
202604131603,2026-04-13,16,03R,1,3,一周,まわり足,直線,市川 健太,37.07,5.57,6.5,杉山 正樹,37.27,6.07,6.47,今村 暢孝,37.0,5.73,6.67,吉原 聖人,37.4,5.3,6.87,新田 芳美,37.7,5.63,6.83,山地 正樹,37.37,5.6,6.77
202604131604,2026-04-13,16,04R,1,3,一周,まわり足,直線,常盤 海心,36.4,5.5,6.7,萩原 秀人,36.9,5.57,6.57,谷口 知優,37.13,5.8,6.73,實森 美祐,36.9,5.8,6.73,鳥飼 眞,37.13,5.8,6.73,松田 憲幸,37.37,5.87,6.67
202604131605,2026-04-13,16,05R,1,3,一周,まわり足,直線,浅見 昌克,37.07,5.77,6.73,安河内 健,37.03,5.57,6.7,溝口 海義也,36.9,5.57,6.7,小畑 実成,37.83,5.73,6.87,石岡 将太,37.47,5.63,6.77,三木 晴斗,36.4,5.27,6.73
202604131606,2026-04-13,16,06R,1,3,一周,まわり足,直線,酒見 峻介,37.3,6.4,6.53,北村 征嗣,36.53,6.13,6.43,佐竹 友樹,36.9,5.77,6.7,佐々木 和伸,36.77,5.67,6.77,西村 美智子,36.77,5.67,6.83,原田 雄次,38.0,5.87,6.93
202604131607,2026-04-13,16,07R,1,3,一周,まわり足,直線,松本 怜,37.1,5.73,6.67,金子 順一,37.63,5.7,6.8,倉田 茂将,37.1,5.53,6.83,平尾 崇典,36.7,5.43,6.73,松尾 祭,37.77,5.67,6.7,真庭 明志,37.17,5.43,6.83
202604131608,2026-04-13,16,08R,1,3,一周,まわり足,直線,鳥飼 眞,36.77,5.83,6.77,重富 伸也,36.9,6.43,6.53,池上 隆行,37.23,5.63,6.83,新田 芳美,37.53,5.67,6.9,守田 俊介,36.9,5.73,6.77,中村 日向,36.57,5.8,6.8
202604131609,2026-04-13,16,09R,1,3,一周,まわり足,直線,中辻 崇人,36.53,5.73,6.57,鈴木 勝博,36.73,5.53,6.8,垂水 悠,36.6,5.7,6.7,山地 正樹,36.97,5.6,6.7,中辻 博訓,36.83,5.63,6.67,池田 美優,37.5,5.53,6.87
202604131610,2026-04-13,16,10R,1,3,一周,まわり足,直線,佐々木 和伸,36.73,5.47,6.8,川野 芽唯,36.77,5.43,6.9,丸岡 正典,36.8,5.97,6.73,谷口 知優,37.1,5.7,6.8,浅見 昌克,36.9,6.0,6.8,松村 康太,37.67,5.87,6.83
202604131611,2026-04-13,16,11R,1,3,一周,まわり足,直線,安河内 健,36.93,5.93,6.5,今村 暢孝,37.1,6.07,6.67,萩原 秀人,36.97,5.57,6.57,川上 剛,37.47,5.8,6.73,倉田 茂将,37.5,5.47,7.0,北村 征嗣,36.97,5.37,6.83
202604131612,2026-04-13,16,12R,1,3,一周,まわり足,直線,平尾 崇典,36.5,5.73,6.57,中村 日向,36.67,5.67,6.63,杉山 正樹,37.37,5.43,6.7,溝口 海義也,37.23,5.43,6.73,酒見 峻介,38.0,5.73,6.83,實森 美祐,37.47,5.97,6.73
202604131701,2026-04-13,17,01R,1,3,一周,まわり足,直線,富永 大一,36.8,5.85,7.0,山田 和佐,37.0,5.44,7.14,中村 栄治,37.65,5.64,7.1,早川 尚人,37.31,5.67,7.05,芹澤 克彦,37.27,5.47,7.09,中北 涼,37.36,5.58,7.16
202604131702,2026-04-13,17,02R,1,3,一周,まわり足,直線,熊本 英一,37.04,5.74,7.09,櫻本 あゆみ,37.15,5.81,7.2,福島 勇樹,36.57,5.76,7.06,仁科 さやか,37.5,6.13,7.1,佐々木 英樹,37.77,5.78,7.15,近藤 稔也,37.67,5.75,7.23
202604131703,2026-04-13,17,03R,1,3,一周,まわり足,直線,荒井 輝年,36.62,5.68,7.27,藤岡 俊介,36.92,5.43,7.17,大平 誉史明,36.97,5.61,7.19,野田部 宏子,37.43,5.9,7.19,川崎 智稔,36.97,5.94,7.14,西舘 健,37.81,5.86,7.22
202604131704,2026-04-13,17,04R,1,3,一周,まわり足,直線,河村 了,37.05,5.65,7.2,金子 萌,37.18,5.66,7.1,渡辺 千草,37.28,5.78,7.24,古澤 光紀,37.14,5.48,7.24,湯淺 紀香,37.34,5.71,7.17,泉 具巳,37.16,5.39,7.27
202604131705,2026-04-13,17,05R,1,3,一周,まわり足,直線,石川 真二,37.09,5.54,7.05,岡村 将也,36.95,5.51,7.09,為本 智也,37.38,5.52,7.16,川上 聡介,36.99,5.55,7.18,三浦 永理,36.64,5.49,7.07,中島 昂章,36.99,5.39,7.09
202604131706,2026-04-13,17,06R,1,3,一周,まわり足,直線,黒柳 浩孝,37.17,5.59,7.11,中北 涼,37.21,6.03,7.02,山室 展弘,36.99,5.56,7.09,丹下 将,37.79,5.47,7.27,中島 秀治,36.98,5.89,7.05,向井田 直弥,37.26,5.81,7.17
202604131707,2026-04-13,17,07R,1,3,一周,まわり足,直線,田村 隆信,37.15,5.47,7.02,上田 紗奈,36.74,5.36,7.08,芹澤 克彦,37.29,5.48,7.12,佐々木 英樹,37.93,5.81,7.08,山田 晃大,37.68,5.77,7.09,小野 京平,37.35,5.48,7.12
202604131708,2026-04-13,17,08R,1,3,一周,まわり足,直線,鈴谷 一平,37.21,5.51,7.07,中村 栄治,37.74,5.52,7.23,仁科 さやか,38.15,5.74,7.1,泉 具巳,37.82,5.58,7.14,荒井 輝年,37.37,5.52,7.16,村松 修二,37.51,5.46,7.08
202604131709,2026-04-13,17,09R,1,3,一周,まわり足,直線,為本 智也,36.92,5.53,7.02,古澤 光紀,37.07,5.45,7.1,佐々木 翔斗,37.46,5.52,7.23,川崎 智稔,37.08,5.51,7.21,山田 和佐,37.37,5.64,7.16,鈴木 孝明,37.7,5.66,7.11
202604131710,2026-04-13,17,10R,1,3,一周,まわり足,直線,早川 尚人,37.31,5.54,7.02,小山 勉,37.18,5.47,7.04,西舘 健,37.42,5.67,7.11,熊本 英一,37.41,5.46,7.11,石川 真二,36.91,5.46,7.0,渡辺 千草,37.72,5.82,7.03
202604131711,2026-04-13,17,11R,1,3,一周,まわり足,直線,藤岡 俊介,36.98,5.64,7.12,丹下 将,37.76,5.51,7.27,河村 了,37.53,5.52,7.05,富永 大一,36.84,5.51,7.03,櫻本 あゆみ,37.28,5.7,7.07,岡村 将也,36.94,5.47,7.08
202604131712,2026-04-13,17,12R,1,3,一周,まわり足,直線,福島 勇樹,36.53,5.52,7.06,中島 秀治,36.8,6.15,6.98,金子 萌,36.79,7.08,7.03,大平 誉史明,37.24,6.3,7.02,田村 隆信,37.35,6.05,7.14,川上 聡介,37.26,5.72,7.13
202604132201,2026-04-13,22,01R,1,3,一周,まわり足,直線,松田 大志郎,36.26,5.7,7.64,松本 純平,36.94,5.52,7.64,今垣 光太郎,37.83,5.9,7.67,黒野 元基,36.83,5.5,7.52,浜先 真範,37.1,5.6,7.67,磯部 誠,37.6,5.67,7.67
202604132203,2026-04-13,22,03R,1,3,一周,まわり足,直線,鎌倉 涼,37.03,5.52,7.53,新田 雄史,37.33,5.54,7.63,長田 頼宗,37.39,5.45,7.43,丸野 一樹,37.83,5.64,7.56,尾嶋 一広,37.5,5.54,7.5,山田 祐也,38.24,5.93,7.43
202604132204,2026-04-13,22,04R,1,3,一周,まわり足,直線,入海 馨,37.11,5.7,7.67,有賀 達也,37.03,5.37,7.65,新田 泰章,37.46,5.57,7.73,栗城 匠,38.0,5.57,7.68,菊地 孝平,37.77,5.43,7.63,中島 孝平,37.66,5.66,7.78
202604132205,2026-04-13,22,05R,1,3,一周,まわり足,直線,前原 大道,36.46,5.5,7.5,渡邉 優美,37.13,5.71,7.58,瓜生 正義,37.57,5.46,7.57,福来 剛,37.63,5.46,7.6,北野 輝季,37.83,5.57,7.63,重木 輝彦,37.84,5.63,7.52
202604132206,2026-04-13,22,06R,1,3,一周,まわり足,直線,山田 康二,37.13,5.48,7.7,浜先 真範,37.43,5.57,7.69,仲谷 颯仁,37.3,5.57,7.49,茅原 悠紀,37.13,5.57,7.51,西岡 顕心,37.67,5.56,7.57,上田 龍星,37.87,5.61,7.67
202604132207,2026-04-13,22,07R,1,3,一周,まわり足,直線,木下 翔太,37.71,5.9,7.6,松井 洪弥,37.8,5.67,7.63,篠崎 仁志,37.5,5.67,7.6,上野 真之介,37.57,5.43,7.57,黒野 元基,38.3,5.4,7.59,西村 拓也,37.7,5.53,7.6
