レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202607312304,2026-07-31,23,04R,09:57,2026-07-31T09:48:26.846983+09:00,26.3,20.5,43.3,17.2,52.8,42.4,55.5,55.0,28.3,46.9,54.3,22.8,53.4,87.2,107.4,60.4,25.8,64.6,30.2,46.9,92.1,46.4,82.7,47.2,203.0,317.0,288.8,333.2,65.3,178.0,158.5,41.2,124.9,448.2,220.3,118.1,75.1,173.3,52.2,81.2,114.0,156.6,152.9,228.0,173.3,164.5,254.8,213.0,196.9,259.9,393.8,361.0,433.2,333.2,590.8,448.2,245.2,382.3,361.0,464.2,48.8,109.2,82.7,35.4,86.0,123.7,128.6,38.6,209.6,382.3,361.0,265.2,103.9,115.0,361.0,55.7,43.6,32.1,149.4,51.1,118.1,302.2,216.6,116.0,203.0,276.5,288.8,164.5,464.2,433.2,382.3,282.5,220.3,342.0,764.6,98.4,141.2,171.0,361.0,122.6,65.9,131.2,75.1,128.6,103.1,220.3,70.6,175.6,203.0,265.2,228.0,342.0,80.2,61.3,302.2,93.5,104.8,203.0,406.1,95.5
202607311804,2026-07-31,18,04R,10:04,2026-07-31T09:54:32.440248+09:00,4.2,6.4,5.6,90.4,12.9,25.2,26.8,170.9,18.1,37.3,28.5,133.7,13.4,42.3,43.0,265.2,189.9,480.7,180.9,466.1,35.6,32.3,33.1,194.7,167.2,136.1,349.6,1398,109.0,530.4,375.1,452.4,92.6,439.5,404.8,1098,375.1,732.5,1398,2563,94.3,153.8,130.3,732.5,207.8,327.2,375.1,904.8,327.2,384.5,732.5,699.2,366.2,466.1,591.6,1922,1538,1281,1709,2197,105.3,269.8,114.7,375.1,128.1,415.7,357.7,341.8,334.4,591.6,732.5,1281,197.2,375.1,732.5,1281,466.1,1538,2197,2197,90.4,222.9,189.9,512.7,160.2,427.2,530.4,640.9,357.7,512.7,549.3,668.8,265.2,904.8,1709,1709,1538,1922,1538,2563,699.2,1098,1538,1398,1538,1398,1709,2197,1398,904.8,1183,1538,1922,1098,3845,3845,1709,3076,1538,3845
202607311005,2026-07-31,10,05R,10:18,2026-07-31T10:08:27.010215+09:00,45.9,28.3,79.3,31.9,77.5,49.5,86.3,68.9,26.5,49.5,45.4,12.0,87.4,124.7,111.5,84.7,33.5,67.6,16.7,63.2,183.0,81.2,263.9,107.2,196.0,263.9,263.9,381.2,119.3,228.7,211.1,103.9,249.5,351.9,305.0,298.4,152.5,334.7,141.5,292.0,79.8,149.2,131.9,245.1,144.4,91.5,131.9,232.6,343.1,171.5,254.1,228.7,311.9,236.6,258.9,351.9,381.2,527.9,201.8,442.7,45.4,113.4,51.6,20.1,67.6,161.4,122.5,59.6,201.8,214.4,236.6,193.3,86.3,135.9,236.6,37.8,23.2,44.5,100.9,23.5,263.9,311.9,232.6,249.5,392.1,232.6,240.8,280.1,473.3,240.8,285.9,370.9,249.5,298.4,326.8,82.1,263.9,311.9,221.3,84.2,65.3,135.9,34.6,108.0,138.6,269.1,89.7,188.0,225.0,258.9,180.6,319.2,32.1,65.3,147.5,34.4,171.5,196.0,196.0,62.1
202607312305,2026-07-31,23,05R,10:23,2026-07-31T10:14:35.117972+09:00,13.0,18.1,102.6,96.4,10.0,4.8,42.8,45.9,17.7,8.5,66.3,55.5,132.7,82.8,126.1,232.3,198.3,156.2,165.0,410.6,77.1,103.8,410.6,353.1,134.7,141.2,441.4,430.6,182.0,180.1,630.5,588.5,535.0,802.5,653.9,840.7,630.5,551.7,1038,1177,32.8,12.2,71.1,89.6,77.1,83.6,232.3,207.7,23.5,59.4,125.2,79.8,299.2,383.8,259.6,477.2,196.1,339.5,207.7,519.3,84.8,31.5,86.1,119.3,148.3,153.5,326.9,284.7,37.4,102.6,166.5,132.7,259.6,392.3,401.2,410.6,289.4,430.6,271.6,401.2,375.6,321.0,401.2,608.8,840.7,410.6,569.5,490.4,608.8,630.5,420.3,653.9,392.3,767.6,430.6,802.5,1177,929.2,608.8,1471,367.8,360.3,504.4,1103,980.9,490.4,608.8,980.9,339.5,367.8,346.2,1261,735.6,767.6,464.6,1261,1961,1605,1605,2207
202607311805,2026-07-31,18,05R,10:30,2026-07-31T10:21:06.489303+09:00,27.3,29.2,48.9,53.9,22.4,14.0,6.1,7.8,57.8,43.5,41.5,43.2,45.0,19.4,71.6,24.0,70.0,21.7,40.1,36.0,106.9,51.2,161.7,100.1,166.0,525.6,525.6,630.8,81.9,315.4,525.6,233.6,350.4,450.5,1051,630.8,146.7,371.0,700.9,901.1,79.8,79.8,42.3,48.5,210.2,134.2,210.2,286.7,191.1,197.1,1051,286.7,105.1,262.8,350.4,166.0,88.8,394.2,420.5,146.7,128.7,180.2,131.4,119.0,92.7,262.8,286.7,140.1,262.8,450.5,525.6,573.4,394.2,573.4,700.9,371.0,157.7,700.9,394.2,420.5,153.8,76.9,121.3,121.3,371.0,286.7,485.2,300.3,140.1,315.4,315.4,217.5,233.6,1051,420.5,420.5,350.4,1051,274.2,1051,191.1,114.6,286.7,286.7,332.0,394.2,420.5,450.5,128.7,242.6,170.4,242.6,420.5,332.0,300.3,630.8,315.4,525.6,450.5,630.8
202607311301,2026-07-31,13,01R,10:35,2026-07-31T10:26:33.597982+09:00,13.2,59.7,104.2,57.8,9.2,22.9,34.5,19.0,87.7,59.7,269.5,164.9,89.1,87.7,160.1,257.0,69.9,74.1,170.0,251.2,38.1,181.2,235.1,147.3,34.6,145.4,100.4,75.1,263.1,225.5,650.2,345.4,345.4,251.2,581.7,581.7,170.0,175.4,502.4,736.9,9.9,26.8,20.8,14.5,19.4,57.8,68.2,26.0,55.5,98.6,133.1,76.2,78.9,76.2,133.1,98.6,35.4,35.7,86.3,91.3,190.5,147.3,368.4,208.5,290.8,356.5,552.6,307.0,133.1,221.0,221.0,221.0,381.1,614.0,409.3,460.5,480.5,552.6,269.5,736.9,409.3,225.5,325.1,614.0,276.3,298.7,334.9,480.5,160.1,197.3,245.6,290.8,526.3,736.9,394.7,1004,1105,850.2,526.3,921.1,283.4,160.1,409.3,1105,356.5,153.5,502.4,921.1,121.4,122.8,212.5,345.4,789.5,368.4,356.5,526.3,921.1,921.1,581.7,850.2
202607311101,2026-07-31,11,01R,10:40,2026-07-31T10:30:32.184994+09:00,17.3,18.8,9.9,16.2,26.7,36.0,19.2,32.8,29.6,47.2,26.5,34.8,13.5,24.1,32.9,15.2,43.2,69.5,69.5,31.5,67.6,84.6,46.7,78.8,111.8,416.6,214.8,317.0,183.6,452.1,284.9,364.3,86.9,220.4,257.7,122.1,219.1,524.9,566.5,214.5,87.8,131.9,70.5,132.9,145.5,346.0,213.8,274.8,267.7,392.8,334.2,387.1,122.6,209.9,301.1,213.0,328.8,385.5,435.1,337.2,147.4,255.9,136.0,209.2,238.2,500.8,364.3,370.1,328.2,563.0,392.0,477.6,176.1,280.2,457.6,216.8,333.0,456.5,651.9,354.6,52.9,90.4,117.9,56.9,103.3,270.8,299.2,142.9,169.5,304.6,438.2,254.5,209.9,387.1,498.1,258.0,82.2,144.2,250.4,249.4,198.5,349.2,396.1,139.3,363.6,603.2,661.2,322.5,529.3,761.5,790.7,535.4,603.2,698.5,983.1,601.3,144.6,253.8,372.3,396.1
202607310801,2026-07-31,08,01R,10:42,2026-07-31T10:32:32.206525+09:00,20.3,53.4,104.9,81.1,35.6,12.2,37.1,30.1,54.7,10.0,21.3,7.8,103.0,82.8,45.7,73.7,104.9,60.5,30.9,84.7,121.6,215.7,423.5,248.6,190.6,571.8,381.2,635.3,326.7,635.3,635.3,238.2,457.4,544.5,571.8,635.3,497.2,762.4,519.8,635.3,200.6,53.6,82.8,95.3,136.1,233.3,336.3,300.9,66.1,207.9,109.9,86.6,142.9,336.3,156.6,238.2,197.1,238.2,139.4,394.3,105.8,32.5,53.4,27.0,248.6,285.9,285.9,238.2,60.1,346.5,125.6,96.9,54.7,215.7,95.3,46.4,35.9,219.9,88.6,65.7,265.9,150.4,99.4,115.5,285.9,336.3,544.5,423.5,248.6,317.6,326.7,357.3,71.0,265.9,141.1,70.1,109.9,439.8,224.2,102.1,326.7,228.7,69.7,285.9,457.4,476.5,672.7,601.8,228.7,457.4,326.7,879.6,112.1,439.8,317.6,184.4,265.9,672.7,544.5,228.7
202607311006,2026-07-31,10,06R,10:44,2026-07-31T10:34:35.990633+09:00,66.0,31.8,43.7,67.4,109.8,64.6,74.9,128.6,34.5,55.8,15.2,29.6,42.7,57.6,21.5,27.4,124.8,95.7,72.7,53.0,134.0,93.6,86.6,112.7,215.9,161.2,202.2,296.2,110.7,169.8,90.9,136.9,105.2,181.9,105.2,113.7,318.4,386.0,303.3,254.7,71.9,108.8,84.9,172.1,120.1,76.7,100.3,143.1,187.3,90.3,116.8,223.4,134.0,157.2,116.8,95.0,439.2,318.4,271.0,199.0,90.3,165.4,33.6,71.5,122.4,151.6,79.6,113.7,169.8,195.9,146.4,212.3,35.6,68.4,135.5,28.3,117.9,176.9,219.6,50.5,77.6,149.8,36.5,51.3,107.0,151.6,73.2,76.2,208.8,153.4,167.6,199.0,47.8,75.8,136.9,25.5,73.6,138.4,144.7,41.0,296.2,353.8,276.9,202.2,579.0,398.0,326.6,296.2,553.8,326.6,276.9,276.9,335.2,205.4,439.2,97.9,179.4,283.0,199.0,92.9
202607312306,2026-07-31,23,06R,10:52,2026-07-31T10:42:27.086978+09:00,26.2,110.2,93.1,179.3,32.8,91.7,67.8,190.6,136.5,203.6,286.0,400.4,91.0,90.3,245.1,429.0,218.4,308.0,667.4,667.4,32.5,110.2,100.9,218.4,20.1,13.0,13.8,43.3,176.6,44.9,235.5,400.4,116.6,44.8,193.7,240.2,480.5,214.5,600.6,429.0,12.6,30.0,21.6,108.2,14.2,13.2,10.4,34.7,100.9,36.1,67.1,203.6,49.0,22.5,73.2,86.4,444.9,162.3,286.0,203.6,300.3,266.9,273.0,462.0,400.4,63.9,240.2,250.2,286.0,64.5,279.3,522.3,400.4,324.6,293.0,750.8,1001,924.1,924.1,1334,184.8,200.2,324.6,400.4,245.1,78.5,218.4,266.9,200.2,88.9,261.1,266.9,333.7,293.0,316.1,572.0,1201,522.3,522.3,1201,364.0,1501,800.9,1716,800.9,343.2,800.9,800.9,750.8,240.2,522.3,667.4,1334,632.2,858.1,1716,2402,1334,1092,2002
202607311302,2026-07-31,13,02R,10:58,2026-07-31T10:48:33.124857+09:00,33.9,45.8,90.5,64.1,39.6,12.9,58.8,47.0,33.6,15.8,76.7,39.6,90.5,80.2,103.8,153.4,55.1,73.5,110.2,147.0,100.8,51.1,117.6,196.0,88.2,76.7,106.9,106.9,160.4,141.1,294.1,176.4,207.6,196.0,320.8,504.2,252.1,153.4,220.5,588.2,57.8,17.1,58.8,61.9,106.9,44.6,98.0,98.0,18.7,51.9,126.0,33.9,147.0,110.2,196.0,220.5,95.3,220.5,70.5,271.5,98.0,23.5,135.7,72.0,121.7,135.7,196.0,121.7,22.7,65.3,84.0,49.0,160.4,141.1,196.0,130.7,135.7,196.0,103.8,176.4,106.9,141.1,113.8,176.4,271.5,141.1,588.2,160.4,252.1,160.4,294.1,141.1,235.3,441.1,441.1,352.9,352.9,320.8,235.3,392.1,196.0,185.7,147.0,392.1,320.8,176.4,271.5,504.2,168.0,147.0,121.7,352.9,294.1,207.6,271.5,392.1,352.9,352.9,392.1,320.8
202607311806,2026-07-31,18,06R,11:00,2026-07-31T10:51:09.484334+09:00,9.9,36.2,98.1,15.6,6.6,31.8,82.3,4.8,88.9,99.6,118.3,64.6,114.2,155.9,339.8,315.6,21.5,10.0,64.0,270.5,75.3,141.0,331.3,101.1,102.7,509.8,736.4,213.7,203.9,530.2,509.8,530.2,530.2,828.4,1656,631.2,176.7,339.8,779.7,1656,27.7,77.5,121.6,16.4,58.9,203.9,315.6,98.1,194.9,331.3,662.7,241.0,348.8,414.2,736.4,662.7,33.0,116.2,270.5,490.9,207.1,401.6,288.1,120.5,236.7,473.4,358.2,308.2,490.9,883.7,736.4,779.7,946.8,1325,1104,1104,308.2,1205,779.7,779.7,368.2,378.7,294.5,339.8,1325,1019,828.4,631.2,662.7,779.7,736.4,697.6,736.4,1104,1325,1325,490.9,1472,1104,736.4,64.9,23.9,144.0,602.5,135.2,265.1,631.2,946.8,39.2,192.1,401.6,631.2,250.1,602.5,602.5,1104,946.8,1472,1104,1325
