レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608251804,2026-08-25,18,04R,09:58,2026-08-25T09:48:46.369483+09:00,2.9,17.7,16.4,13.5,12.9,38.1,52.6,50.4,71.1,85.5,126.4,117.6,46.5,62.2,121.0,128.3,53.6,97.3,206.6,154.0,16.2,59.2,32.9,26.9,37.1,122.7,148.6,134.4,112.9,192.5,353.0,353.0,92.0,222.9,302.5,222.9,78.4,143.6,368.3,235.3,87.3,100.8,74.3,184.1,180.2,159.8,169.4,206.6,325.8,423.6,470.7,470.7,166.1,264.7,141.2,353.0,423.6,403.4,651.7,651.7,217.2,264.7,211.8,242.0,249.1,605.1,403.4,242.0,256.7,498.3,529.5,706.0,313.8,445.9,651.7,385.1,423.6,302.5,706.0,941.4,141.2,97.3,325.8,242.0,197.0,249.1,313.8,353.0,282.4,470.7,847.2,770.2,403.4,706.0,770.2,651.7,338.9,470.7,770.2,847.2,156.9,423.6,605.1,353.0,235.3,564.8,470.7,651.7,651.7,605.1,1412,1210,1059,706.0,1059,2118,423.6,706.0,1210,1059
202608251004,2026-08-25,10,04R,10:06,2026-08-25T09:56:39.125925+09:00,23.0,24.2,31.8,166.2,21.6,13.0,11.0,111.4,29.9,21.7,18.4,168.6,39.8,20.1,26.2,179.6,549.5,491.7,556.1,486.6,67.8,60.0,75.3,307.3,80.4,81.3,73.7,392.5,100.4,105.9,103.3,496.9,104.2,90.0,160.5,583.9,973.2,1334,1459,1139,58.1,33.8,22.7,205.7,93.4,70.5,64.7,268.4,48.8,81.2,35.7,215.2,34.8,61.1,38.6,174.9,677.0,569.6,576.7,496.9,104.2,81.5,53.0,293.8,144.6,184.6,138.6,428.5,92.1,181.7,76.9,338.5,60.9,126.2,79.0,256.6,729.9,778.5,849.3,631.2,141.1,57.1,74.5,331.3,190.6,162.2,210.4,576.7,69.4,142.8,101.7,346.0,91.0,243.3,125.5,413.4,765.8,881.4,639.9,791.7,934.2,1668,1415,1167,1868,1297,898.3,1668,1946,1229,1334,1459,1506,1506,2458,1730,1334,1730,1610,1557
202608252105,2026-08-25,21,05R,10:17,2026-08-25T10:08:32.438700+09:00,8.9,36.4,19.3,6.5,12.9,64.6,28.2,16.4,74.0,107.2,155.2,119.0,30.4,35.6,105.4,29.6,9.1,15.6,109.6,22.9,70.8,159.0,129.3,43.1,117.6,554.4,273.3,218.0,328.9,588.0,462.0,510.6,220.5,366.1,346.5,318.1,85.8,239.5,524.4,366.1,123.6,202.1,129.3,133.8,176.4,303.2,236.6,265.8,412.8,510.6,843.7,924.0,285.3,441.0,451.2,412.8,228.3,380.5,1141,497.5,298.5,421.8,233.8,462.0,396.0,1141,485.1,451.2,462.0,882.0,924.0,1492,323.4,462.0,570.7,366.1,746.3,524.4,1293,473.3,161.7,145.9,228.3,105.4,252.0,485.1,359.3,451.2,265.8,625.9,843.7,412.8,308.0,1141,1078,524.4,151.6,340.4,718.7,485.1,24.8,64.2,206.4,68.3,61.9,181.3,328.9,228.3,141.6,258.7,693.0,421.8,539.0,539.0,1021,554.4,125.1,281.2,441.0,485.1
202608251805,2026-08-25,18,05R,10:25,2026-08-25T10:16:44.100177+09:00,42.7,26.8,31.1,31.7,83.6,144.2,122.9,151.4,73.8,203.6,115.2,88.5,47.3,140.9,117.4,76.3,49.5,231.9,91.6,91.1,53.2,28.5,24.1,19.6,148.9,339.3,199.1,153.9,50.2,188.9,41.4,28.4,39.1,176.1,46.5,21.1,34.9,155.2,31.2,26.9,186.9,183.2,126.3,373.9,381.7,241.1,229.0,247.6,469.8,407.2,407.2,555.2,254.5,381.7,215.5,446.9,654.4,381.7,591.0,631.8,118.9,208.2,129.0,107.1,129.0,327.2,84.8,65.2,482.2,523.5,345.7,572.6,138.8,83.6,290.8,40.9,150.1,73.8,339.3,53.1,70.2,135.7,151.4,102.3,78.6,247.6,82.5,39.9,373.9,389.8,678.6,458.1,153.9,92.0,373.9,56.2,116.7,40.5,273.4,52.5,75.7,315.9,179.6,177.9,81.8,286.3,43.6,52.2,763.5,381.7,678.6,763.5,251.0,101.8,469.8,91.6,169.6,55.6,495.2,73.8
202608250901,2026-08-25,09,01R,10:28,2026-08-25T10:18:41.391707+09:00,12.6,13.4,27.5,31.6,11.2,7.3,20.0,31.6,12.4,10.4,25.3,31.1,44.1,43.0,49.5,124.2,57.9,76.5,84.0,168.1,77.9,75.2,186.3,214.3,186.3,231.7,259.8,317.5,140.5,285.8,276.5,252.1,214.3,408.2,408.2,451.2,329.7,571.6,476.3,779.4,94.2,52.2,74.5,153.1,219.8,231.7,174.9,342.9,109.9,244.9,342.9,295.6,225.6,190.5,451.2,389.7,428.7,451.2,535.8,1224,74.5,53.5,102.0,84.8,127.9,174.9,225.6,186.3,70.8,204.1,186.3,214.3,178.6,267.9,295.6,161.7,204.1,357.2,342.9,244.9,127.9,209.1,122.4,329.7,329.7,357.2,329.7,451.2,342.9,779.4,535.8,952.6,209.1,714.5,1071,779.4,451.2,357.2,329.7,476.3,342.9,267.9,267.9,714.5,428.7,659.5,659.5,779.4,535.8,1714,451.2,1714,357.2,535.8,659.5,714.5,659.5,1071,1071,1224
202608250801,2026-08-25,08,01R,10:31,2026-08-25T10:22:33.311494+09:00,8.0,18.2,21.0,48.6,12.2,9.9,10.0,33.2,21.4,16.9,15.2,41.7,27.6,16.9,25.7,36.7,111.0,79.0,85.3,55.0,123.9,195.2,181.5,207.8,226.0,758.0,415.7,758.0,280.1,920.5,715.9,678.2,238.6,715.9,495.6,805.4,495.6,805.4,991.3,1073,108.2,90.1,53.4,163.1,153.4,339.1,157.1,368.2,198.2,402.7,247.8,495.6,85.3,195.2,211.2,460.2,495.6,678.2,805.4,920.5,155.2,121.5,88.2,121.5,218.4,805.4,477.3,176.5,174.1,339.1,226.0,368.2,131.5,357.9,415.7,201.3,218.4,207.8,560.3,322.1,149.8,72.8,141.6,169.5,247.8,477.3,444.3,189.5,114.0,368.2,460.2,715.9,184.1,477.3,678.2,238.6,274.1,715.9,805.4,715.9,280.1,758.0,495.6,429.5,805.4,1171,1171,1073,920.5,1073,1288,2147,585.7,390.5,2577,1610,402.7,2577,1610,758.0
202608251005,2026-08-25,10,05R,10:34,2026-08-25T10:24:35.182079+09:00,72.1,11.4,33.6,19.9,122.0,76.3,175.0,192.5,9.9,72.5,15.3,7.4,80.0,205.5,48.4,61.5,30.5,187.0,16.2,42.7,235.2,48.5,158.5,95.7,346.6,385.1,611.7,712.3,79.3,412.7,215.7,116.0,376.8,604.6,376.8,565.2,217.5,812.5,191.8,468.4,327.0,216.6,226.0,611.7,481.4,272.2,460.1,547.3,481.4,485.9,825.4,825.4,504.8,684.2,684.2,1300,1130,881.3,1106,1405,26.2,189.0,30.8,16.8,59.2,358.6,124.1,81.8,456.1,666.6,764.7,675.3,58.2,108.1,481.4,53.9,26.3,54.1,366.2,46.9,184.3,337.6,124.4,152.4,234.2,702.7,237.4,279.5,764.7,626.5,1130,1529,141.3,285.7,1529,128.7,183.1,307.6,1300,136.1,94.3,500.0,45.9,165.6,196.9,800.0,181.1,525.2,1040,1130,1155,1485,56.9,139.4,742.8,124.4,276.5,571.4,1155,183.7
202608251301,2026-08-25,13,01R,10:36,2026-08-25T10:26:47.510264+09:00,36.2,75.0,155.2,121.8,34.5,18.7,87.8,49.7,128.8,49.2,182.8,121.8,290.6,159.6,306.3,323.8,333.4,155.2,236.1,472.3,61.2,174.4,241.1,218.0,62.9,44.2,188.9,89.2,263.6,62.9,453.4,222.2,323.8,390.9,492.8,453.4,436.0,226.7,354.2,809.7,24.9,10.7,59.9,34.6,29.6,16.4,87.8,29.9,10.7,10.9,42.7,12.3,124.5,136.5,92.9,138.2,47.6,53.9,25.3,179.9,222.2,94.4,209.9,155.2,182.8,70.4,472.3,226.7,61.6,55.0,185.8,60.6,453.4,596.6,365.6,314.8,257.6,298.3,105.9,390.9,323.8,231.3,333.4,390.9,377.8,404.8,419.8,472.3,290.6,404.8,323.8,343.5,515.2,708.5,231.3,629.7,629.7,755.7,472.3,629.7,566.8,218.0,566.8,492.8,809.7,566.8,539.8,1259,269.9,453.4,128.8,809.7,492.8,539.8,185.8,872.0,666.8,1259,809.7,1417
202608251701,2026-08-25,17,01R,10:45,2026-08-25T10:36:26.149101+09:00,3.8,27.4,7.4,17.4,8.8,35.7,14.5,24.2,83.4,88.8,90.1,148.7,30.0,25.4,88.8,31.4,76.6,116.4,246.9,105.5,33.5,101.1,46.4,75.7,86.3,237.4,106.4,287.0,316.5,425.6,726.1,823.0,93.5,173.8,411.5,352.7,176.3,649.7,881.7,536.7,70.9,146.9,82.3,176.3,102.0,246.9,100.3,199.1,363.0,411.5,649.7,411.5,156.2,141.8,280.5,398.2,474.8,457.2,726.1,823.0,257.1,199.1,199.1,301.0,333.6,617.2,352.7,333.6,242.0,457.2,649.7,514.3,440.8,823.0,823.0,726.1,685.8,617.2,457.2,823.0,97.9,115.3,228.6,212.8,134.1,220.4,237.4,287.0,158.2,274.3,536.7,823.0,293.9,823.0,1028,1122,352.7,514.3,514.3,617.2,242.0,457.2,771.5,352.7,280.5,685.8,1122,685.8,771.5,1028,771.5,1234,949.6,1028,1234,1371,293.9,881.7,1234,1543
202608252106,2026-08-25,21,06R,10:49,2026-08-25T10:40:27.163259+09:00,14.5,28.3,45.1,7.5,17.0,54.2,74.3,17.8,72.1,171.2,145.5,69.2,85.9,130.7,126.6,81.8,15.7,29.2,66.4,76.4,29.1,70.0,83.2,14.8,55.2,192.9,184.1,58.5,197.6,289.4,352.3,178.7,211.4,296.5,385.9,176.1,25.8,54.5,102.5,95.3,48.5,152.9,141.3,51.1,59.0,207.8,184.1,47.7,276.2,276.2,496.1,170.0,255.9,250.6,398.5,156.8,66.7,60.3,142.1,145.5,324.1,528.5,289.4,282.7,405.2,784.3,506.5,289.4,405.2,552.5,1105,405.2,442.0,528.5,607.8,398.5,270.1,227.2,434.1,486.2,264.2,267.1,319.9,200.9,552.5,565.4,458.7,324.1,552.5,496.1,1057,565.4,442.0,935.1,1430,593.0,243.1,264.2,639.8,540.3,28.8,78.4,166.5,164.2,36.3,75.2,114.6,155.8,122.1,127.2,328.5,337.6,362.8,219.0,517.3,639.8,223.0,207.8,607.8,593.0
202608250902,2026-08-25,09,02R,10:58,2026-08-25T10:48:31.428000+09:00,8.0,8.6,34.5,46.1,19.8,29.5,66.4,133.4,24.4,50.3,68.9,149.6,113.1,131.1,125.5,308.6,192.4,329.2,379.9,477.9,12.8,13.4,42.3,98.7,22.1,23.5,55.0,148.1,26.8,31.7,67.3,162.8,114.8,67.3,67.6,315.2,284.9,296.3,255.4,493.9,44.2,51.8,98.7,224.5,54.0,53.1,75.2,143.8,90.9,78.3,149.6,255.4,284.9,155.9,264.5,449.0,592.6,269.4,548.7,1058,61.4,91.4,161.0,238.9,62.2,77.5,138.4,269.4,148.1,137.1,322.1,493.9,269.4,211.6,315.2,400.4,379.9,463.0,548.7,569.8,255.4,423.3,284.9,617.3,290.5,231.5,242.9,477.9,510.9,370.4,477.9,926.0,251.1,322.1,569.8,617.3,1139,617.3,449.0,823.1,344.5,592.6,529.1,987.8,463.0,308.6,871.5,673.5,1347,617.3,1234,1481,871.5,673.5,871.5,740.8,987.8,529.1,987.8,1139
202608251806,2026-08-25,18,06R,10:58,2026-08-25T10:48:31.428000+09:00,16.6,27.0,72.3,20.1,32.7,95.9,168.5,88.6,89.1,151.8,238.3,145.5,127.9,181.8,219.4,287.9,53.1,145.5,170.6,321.4,13.8,22.8,58.8,13.8,20.1,26.8,80.8,12.3,46.3,36.4,94.0,26.8,184.3,153.5,141.0,129.1,26.0,15.0,37.4,98.7,63.9,120.1,109.7,209.4,113.2,83.7,122.3,72.7,246.8,147.0,314.1,383.9,251.3,209.4,184.3,476.6,354.4,127.9,445.8,600.9,105.5,219.4,282.0,126.8,108.8,95.9,184.3,73.1,226.5,141.0,307.1,337.1,511.9,164.5,406.5,265.8,215.9,98.0,383.9,251.3,255.9,179.5,337.1,445.8,418.8,260.8,282.0,345.5,394.9,307.1,691.1,921.5,418.8,476.6,658.2,282.0,727.5,314.1,691.1,329.1,91.5,345.5,255.9,767.9,88.0,139.6,107.1,265.8,511.9,230.3,511.9,987.3,383.9,164.5,658.2,575.9,575.9,345.5,1063,493.6
